ID Number,Class,Hall,"How much time do you spend listening 
to music in an average day?",How do you listen to music?,"Which of the choices listed above is 
your preferred way of listening to music?","If you listen to music on your phone or 
laptop, which apps/websites do you use?",Why do you primarily listen to music?,"For the above reasons that you selected, which genres/artists/albums/songs do you prefer?",Pop,Rap,Country,Electronic,Rock and Roll,R&B,Asian Pop,Indie / Alternative,Classical,Jazz,Who is your favorite band / musician?,What is/are your favorite song(s)? ,
118001,2018,1502,>4 hours,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","HipHop and Rap for getting ready and getting hyped up or to improve my mood, swing jazz for studying ",3,5,1,2,1,5,1,1,4,NULL,The Weeknd,"""Starboy"" - The Weeknd, ""Boss"" - Lil Pump",
118002,2018,1503,<30 minutes,Laptop,Laptop,Youtube,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Game soundtracks for focus, peppy romancey (Meghan Trainor, Carly Rae Jepsen, earlier Taylor Swift) for singing and relaxing, bollywood for dancing, kpop for fun",3,1,1,2,3,5,5,3,5,5,SHINee,"""Eyes, Nose, Lips"" - Taeyang",
118007,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To focus, funk or house. To relax or for fun, hip hop and r&b",2,5,1,4,3,5,3,3,4,NULL,Kendrick Lamar,"""How Much a Dollar Cost?"" - Kendrick Lamar, ""Self Control"" - Frank Ocean, ""Sing About Me"" - Kendrick Lamar",
118008,2018,1506,3-4 hours,"Phone, Laptop",Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment","to relax: the 1975/blackbear's deadrose and help albums/Lorde's Melodrama album
for fun: more techno/upbeat stuff like Amine, Post Malone, gnash and some no name artists that i find and make me happy :)",5,3,3,4,2,4,2,4,2,NULL,"The 1975, Blackbear","""Traum"" - CRO, ""Not Enough"" - Lido, ""Upside Down"" - Shaun Frank, ""Better Days"" - Hedley",
118015,2018,1503,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Studying: Lofi
Dancing: musicals/cartoon songs
Singing: ^ + anything else
Relaxing: Trap, Lofi
Fun: science song parodies",4,4,1,4,4,3,4,4,4,NULL,Arctic Monkeys,"""1-800-273-8255"" - Logic, ""Rock and Roll"" - EDEN, ""Fake It"" - Bastille, ""Wires"" - The Neighborhood, ""Whole New Worlds: An Aladdin History of Exoplanets"" - A Capella Science",
118023,2018,1501,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, To Relax / Wind Down",For all the options I choose I like listening to songs with slower/calmer melodies ,3,4,1,2,3,3,2,5,3,NULL,Idk,"""Ultralight Beam"" - Kanye West",
118028,2018,1501,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Fun / Entertainment",Pop or video game ost,5,2,3,5,3,3,2,4,4,3,Imagine Dragons,Idk,
118031,2018,1501,<30 minutes,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To relax/wind down: Lauv, Illenium, Troye Sivan, Porter Robinson. Fun: Hayley Kiyoko",4,3,1,4,3,3,3,4,3,NULL,Lauv,"""Shelter"" - Porter Robinson and Maddeon",
118034,2018,1503,2-3 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","playlists on spotify- studying- deep focus(reading)/wild&free or young&free (anything else) dANCING- throwback songs/chill rap/pop singing- throwback to relax wind down-no EDM or like anything w bass drops, fun- pop/rap but not heavy rap",5,4,3,2,2,1,2,5,2,NULL,"Lil Uzi Vert, EDEN, Post Malone, R3hab, Blackbear","""XO Tour LLif3"" - Lil Uzi Vert, ""Sinners"" - Lauren Aquilina, ""Unforgettable"" - French Montana and Swae Lee, ""The Morning"" - The Weeknd",
118035,2018,1506,<1 hour,"Phone, Laptop",Phone,"Youtube, listenonrepeat","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying: familiar music, all my faves, calmer stuff like Shin Seung Hoon or maybe some chill Boohwal or Lee Moon Sae or B1A4; I listen to Handel's ""Water Music"" specifically for hardcore/finals studying; entertainment: live performances by Park Wan-Kyu or Shin Seung Hoon, maybe an MV or two;  any other listening will be my playlist of B1A4 and old Korean music",3,1,2,2,4,4,4,5,4,NULL,"B1A4, Shin Seung-Hun, Boohwal","""??? (Magician)"" - Boohwal, ""To My Star"" - B1A4,  ""???? ?? ??"" - Shin Seung-Hun",
118040,2018,1506,1-2 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment, To get hyped up in the shower","To relax: Indie Alternative, Fun/Entertainment: Kesha, Other: Anything with a quick beat and catchy lyrics ",4,2,1,2,4,3,2,5,4,4,Two Door Cinema Club,"""Finding You"" - Kesha, ""Rainbow"" - Kesha, ""Hymn"" - Kesha, ""Now I Can Talk"" - Two Door Cinema Club, ""Florescent Adolescent"" - Arctic Monkeys  ",
118044,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Focus / Studying - Hip Hop, R&B, K-Pop, Classical
To Relax / Wind Down - R&B, Chill Hop, Vaporwave
Fun / Entertainment - Hip Hop, Trap, K-Pop, K-Rock",4,5,2,5,3,5,5,4,4,NULL,Danny Brown,"""Self Control"" - Frank Ocean, ""Ain't It Funny"" - Danny Brown, ""King Kunta"" - Kendrick Lamar, ""Hell of a Life"" - Kanye West, ""FINGERTIP"" - Gfriend, ""Can't Love You Anymore"" - IU",
118045,2018,1501,2-3 hours,"Phone, Laptop",Phone,"Youtube, Pandora, Amazon Music",Fun / Entertainment,Indie rock / Alternative rock,3,2,1,1,4,3,2,5,2,NULL,Saint Motel,"""For Elise"" - Beethoven",
118046,2018,1501,3-4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment, Exercise","Rap, Dubstep, Classical for everything",3,5,1,5,3,5,1,3,5,2,Gucci Mane,"""Traphouse 3"" - Gucci Mane",
118051,2018,1506,2-3 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I listen to violin/piano music, but for relaxing/fun I love Pop or Oldies (Classic Rock like the Rolling Stones and the Beatles).",5,2,1,1,4,3,2,2,4,NULL,"Ed Sheeran, The Beatles","""Blackbird"" - The Beatles",
118052,2018,1506,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","studying: classical music, relax: r&b, classical, fun/singing: everything",4,3,2,1,2,5,3,4,5,3,"Justin Timberlake, Ed Sheeran, The Weeknd","""Fort Knox"" - Christon Gray, ""Poison"" - BellBivDevoe, ""Wake Me Up"" - Ed Sheeran",
118061,2018,1506,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Dancing, To Relax / Wind Down, Fun / Entertainment","To dance, I like to listen to anything by Chris Brown, Drake or Ella Mai",5,5,2,1,4,4,1,1,1,NULL,Justin Bieber ,"""Do You Mind"" - DJ Khaled",
118065,2018,1502,<1 hour,"Phone, Laptop",Phone,"Youtube, Spotify","Singing, To Relax / Wind Down",Very specific artists: generally IU / specific R+B,3,1,1,1,1,2,4,4,3,1,IU,"""Palette"" - IU, ""Touch the Sky"" - Hillsong UNITED",
118072,2018,1503,>4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment, working out","For singing, I mostly listen to 2000s hits, rap, Disney songs, and 80s music. For focus I'll usually listen to ""chill-hop"". If I'm working out I'll listen to old school rap or edm. If I'm just hanging out I'll usually listen to alternative. I don't need a reason to listen to Chance the Rapper because his music fits every situation perfectly. ",2,5,5,4,4,5,3,5,3,NULL,"Chance the Rapper, Glass Animals, Milky Chance, Marc E. Bassy, Post Malone, Bryce Vine","""Biking"" - Frank Ocean and Tyler the Creator and Jay Z",
118075,2018,1502,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","for studying I prefer piano pieces or relaxing/ winding down music, Dancing music I'll listen to pop or Merengue/Salsa/Bachata music, Singing music: I like to sing to Musicals and pop songs with artists that have powerful voices like Whitney Huston or Ariana Grande. And Fun music to me is just pop music or bands like All Time Low and 5sos. I have a very broad spectrum of music taste.",5,2,1,2,4,3,2,2,5,3,"Five Seconds of Summer, Prince Royce","""La Careterra"" - Prince Royce",
118077,2018,1501,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","No distinction, I just hit shuffle",4,1,1,5,3,1,2,4,1,1,Imagine Dragons,"""Believer"" - Imagine Dragons",
118079,2018,1507,>4 hours,"Phone, Laptop",Phone,"Youtube, Google Play Music","Focus / Studying, To Relax / Wind Down, Calm myself and Working out",EDM/Chillstep to relax and workout. Any type of music besides country and mumble rap for studying. 80s and 90s music for calming myself.,4,4,3,5,4,4,3,5,4,5,Imagine Dragons,Idk,
118081,2018,1505,<1 hour,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music",To Relax / Wind Down,Rap/pop,5,5,1,4,1,1,2,1,3,2,Lil Pump,"""Gucci Gang"" - Lil Pump",
118092,2018,1503,2-3 hours,"Phone, Laptop, Car Radio",Car Radio,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying: christmas piano music, dancing: pop music, singing: demi lovato or adele",5,4,2,2,1,1,1,1,1,NULL,Rihanna,Idk,
118094,2018,1501,<1 hour,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down",Eh idk,4,3,3,2,1,2,2,4,2,NULL,Coldplay,Idk,
118096,2018,1501,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","i like Kurt Hugo Schneider for everything, Pentatonix and The Piano Guys for studying, and Ed Sheeran and Taylor Swift radio for studying/whatever. and troye sivan",5,3,2,3,1,4,2,3,5,NULL,Ed Sheeran,"""Perfect"" - Ed Sheeran",
118100,2018,1506,<1 hour,Laptop,Laptop,"Spotify, Pandora","Dancing, To Relax / Wind Down","I listen to rap lol like Post Malone, Kendrick Lamar, Amine but also Khalid, Artic Monkeys, some K-Pop",4,4,3,2,2,3,4,4,1,NULL,Post Malone ,"""Unforgettable"" - French Montana ",
118102,2018,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying, I like acoustic or coffeehouse music. For singing, throwbacks, Disney and pop punk powerhouse. For relaxing it’s either acoustic, indie or alternative. For fun, viva Latino, pop, and throwbacks",5,2,2,3,4,4,2,5,3,NULL,Enrique Iglesias ,"""Riptide"" - Vance Joy, ""El Perdón"" - Enrique Iglesias",
118107,2018,1505,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","When I wanna grind I like really upbeat electronic music, when I wanna relax I like chill music.",2,3,1,5,2,3,3,4,3,NULL,ODESZA,"""Tennis Court Remix"" - Flume, ""Best Friend"" - Foster the People, ""A Moment Apart"" - ODESZA, ""Working For It"" - ZHU, ""Generationwhy"" - ZHU",
118121,2018,1501,1-2 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Google Play Music, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment",I like electronica for studying but more pop/indie rock for fun and to relax,3,2,1,5,4,3,1,5,2,NULL,Caravan Palace,"""Lone Digger"" - Caravan Palace",
118122,2018,1501,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Fun / Entertainment","for studying, rain and white noise and film scores. for fun, tswizzle and indie and rap.",4,4,2,3,3,4,3,5,5,NULL,"Young Rising Sons, Quinn SCII",Idk,
118124,2018,1502,3-4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Singing, Fun / Entertainment","For studying I like alternative r&b
For singing I like pop
For fun I like rap and pop",5,5,3,2,1,5,3,4,3,NULL,"U2, Coldplay, Ariana Grande, Justin Bieber","""I'm the One"" - DJ Khaled and Chance the Rapper and Justin Bieber and Quavo, ""Love"" - Kendrick Lamar, ""I Don't Mind"" - Usher, ""Last Christmas"" - Ariana Grande, ""Unkiss Me"" - Maroon 5",
118126,2018,1505,2-3 hours,Laptop,Laptop,Spotify,"Focus / Studying, Dancing, Fun / Entertainment","For studying sometimes I like antique wartime songs, but for winding down/dancing I like hip hop",3,5,1,4,2,2,2,2,2,NULL,XXXTentacion,"""#Bitchimsippinteainyourhood"" - XXXTentacion, ""DNA"" - Kendrick Lamar",
118132,2018,1501,1-2 hours,"Laptop, Ipod, Car Radio, CD Player",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down",studying: Mexican Radio by Wall of Voodoo; relaxing: Whiskey in the Jar by Metallica,4,2,2,3,4,3,3,4,3,NULL,Depeche Mode,"""AIMS"" - Vienna Teng, ""Notorious"" - Duran Duran",
118136,2018,1501,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Fun / Entertainment",I listen to alt-rock for studying or k-pop for all purposes.,4,4,1,4,4,4,4,4,4,NULL,Millic,Idk,
118145,2018,1503,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Singing, To Relax / Wind Down, Fun / Entertainment",I listen to the same music for all occasions,4,3,2,4,3,3,3,5,3,4,Sufjan Stevens,Idk,
118146,2018,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify",Focus / Studying,"Studying either classical, though most of the time I listen to chill kpop like palette by IU. When i don't feel motivated I listen to rap.",4,4,1,3,2,4,4,3,4,3,Oddisee,"""You Grew Up"" - Oddisee",
118152,2018,1505,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, soundcloud","Focus / Studying, Fun / Entertainment",Study: classic turn up music: hip hop/rap,2,5,1,3,2,2,2,2,5,2,Franz Liszt,"""Gucci Gang"" - Lil Pump",
118154,2018,1507,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Nujabes/lo-fi hip hop/instrumental Studio Ghibli soundtracks for listening. Most other things for winding down/relaxing. ,2,5,1,3,3,5,5,5,4,NULL,Nujabes,"""Aruarian Dance"" - Nujabes",
118158,2018,1505,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Dancing",kpop and rnb,4,4,2,3,2,5,5,4,3,4,Mamamoo,"""Gentleman"" - Mamamoo, ""Yes I Am"" - Mamamoo, ""Just"" - Mamamoo",
118159,2018,1503,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","relaxing - indie acoustic
dancing - hip hop (rap)",3,5,2,2,1,4,2,5,2,2,Idk,Idk,
118165,2018,1507,2-3 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",Studying-Trap/K-Pop; Relaxing/Fun-Rap & Pop,5,4,1,4,3,4,5,4,2,NULL,Chance the Rapper,"""Same Drugs"" - Chance the Rapper",
118168,2018,1501,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Fun / Entertainment","For everything i like alternative (catfish and the bottlemen, bleachers, the hunna, jon bellion, the runaway club)",3,2,1,3,2,4,2,5,4,NULL,Bleachers,"""Foreign Girls"" - Bleachers",
118182,2018,1504,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, To Relax / Wind Down",I really couldn't tell you,3,4,1,4,3,4,2,3,4,NULL,Green Day,"""Minority"" - Green Day",
118184,2018,1502,1-2 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Focusing is country and rap.
To sing is country.
To dance is Latin music.
Entertainment is pop, classical rock, alternative",5,3,5,4,3,3,3,5,1,1,Sabrina Carpenter,Idk,
118193,2018,1501,<1 hour,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, To Relax / Wind Down, Cleaning room ","Focus/studying: pop instrumentals
Relaxing: Green Day 
Cleaning room: A playlist called “white people music” ",4,2,2,1,5,1,4,2,3,NULL,Green Day ,"""Minority"" - Green Day, ""Bleeding Out"" - Imagine Dragons",
118205,2018,1506,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, plug.dj","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like to study to EDM music, but specifically listen to Pierce Fulton's Better Places album to relax. I listen to classical music for entertainment and study it.",3,2,1,5,4,5,3,4,4,NULL,Daft Punk,"""To Be Alive"" - Puppet, ""Just You"" - Puppet and Pierce Fulton, ""Everything Black"" - Unlike Pluto, ""Lone Digger"" - Caravan Palace, ""Toothbrush"" - DNCE, ""Doin' It Right"" - Daft Punk",
118207,2018,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,Apple Music,"Focus / Studying, Singing, To Relax / Wind Down",for studying i like jazz or music in different languages for dancing i like hype songs or latino pop,4,4,3,4,1,4,2,4,3,3,OneRepublic,"""Colors"" - OneRepublic, ""Rich Love"" - OneRepublic, ""All the Right Moves"" - OneRepublic, ""Apologize"" - OneRepublic, ""Secrets"" - OneRepublic",
118211,2018,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like instrumental, indie, alternative music for focus/studying and relaxing. For fun/entertainment, I listen to a wide variety, including pop, rock, Spanish music, and K-Pop. ",4,3,1,3,2,4,5,5,3,NULL,Idk,Idk,
118216,2018,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For Focus/Studying I listen to instrumentals of TV shows I like and  musicals
Dancing/Sing is musicals or mor pop songs
To relax it is a mix of the two
And fun is more random music from every genre",4,3,1,2,2,3,2,4,4,NULL,Broadway,"""Waving Through A Window"" - Original Broadway Cast of Dear Evan Hansen",
118217,2018,1503,<1 hour,Laptop,Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying- like chill music ?
dancing- hype indian fusion stuff
singing- same as dancing
to relax/wind down - chill music idk look at sohum guptas playlist
fun/entertainment- hype music like rap",3,5,1,3,4,5,4,3,1,4,"The Weeknd, Kenrick Lamar",Idk,
118225,2018,1504,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying: classical or ambient, for relax and entertainment: indie rock, hip-hop, and Korean indie ballads",2,5,1,3,3,4,4,5,5,NULL,Mac DeMarco,"""Can't Love You Anymore"" - IU, ""Through the Night"" - IU, ""Plastic"" - Moses Sumney, ""Vincent"" - Car Seat Headrest, ""Self Control"" - Frank Ocean, ""Chamber of Reflections"" - Mac DeMarco, ""Death with Dignity"" - Sufjan Stevens, ""Oh Comely"" - Neutral Milk Hotel,  ""Lacrimosa Dies Irae"" - W A. Mozart, ""Symphony 7, 2nd mvmt"" - Beethoven",
118228,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Huawei Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","The same song for everything until I get tired of it, then move on to another",4,4,4,4,4,4,4,4,4,4,IU,Idk,
118233,2018,1503,1-2 hours,"Phone, Laptop",Phone,spotify and youtube and apple music,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","for studying, i like mozart, chopin, beethoven, yiruma, classical, binural beats, nourish lo-fi; for dancing and entertainment, i like rap and techy music and bodak yellow, khalid all songs, lil pump, rockstar; for singing, i like pop songs; to relax, i like k pop and c pop",5,5,1,2,1,4,5,5,5,NULL,"Higher Brothers, Khalid","""Dream a Little Dream of Me"" - Ella Fitzgerald, ""Me Gustas Tú"" - Manu Chao",
118253,2018,1505,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Soundcloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For focus/studying, I like instrumental lo-fi hip-hop music. For relaxing/winding down, I usually listen to Indie Folk Acoustic. Finally, for fun/entertainment/general listening, I listen to Hip-Hop/Rap and R&B.",2,5,2,3,3,5,3,5,4,NULL,Kanye West,"""Woods"" - Bon Iver, ""Zealots of Stockholm"" - Childish Gambino, ""Otis"" - Kanye West and Jay-Z, ""Pusha Man/Paranoia"" - Chance the Rapper, ""Doomed"" - Moses Sumney, ""Clementine"" - Punch Brothers, ""Chicago"" - Sufjan Stevens",
118267,2018,1507,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Soundcloud","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Studying-Classical
Dance-Hip-Hop, Rap, Pop
Singing-Soul/R&B
Relaxing-R&B
Fun/Entertainment-Rap/R&B",2,5,1,5,1,5,3,4,4,3,Frank Ocean,"""Ivy"" - Frank Ocean, ""Nights"" - Frank Ocean",
118273,2018,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","i feel like the last one is targetted at me lmao but yes, i like BTS/K-pop and I LOVE slower EDM, for more info follow my spotify:
https://open.spotify.com/user/sargam_
",3,4,1,5,3,4,5,5,4,5,"BTS, The Kite String Tangle, Louis the Child, Chet Faker","""Hold me Tight"" - BTS, ""Moondust (Stripped)"" - Jaymes Young, ""Slow Down Love"" - Louis the Child, ""Talk is Cheap"" - Chet Faker, ""Arcadia"" - The Kite String Tangle",
118276,2018,1501,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Studying: Instrumental/Soundtrack
Fun: K-Pop, Spanish and American music (upbeat stuff)
Relaxing: Instrumental, calmer/more mellow tunes (language doesn't really matter)",4,1,2,3,3,2,5,3,4,NULL,"Imagine Dragons, Stromae","""I Bet My Life"" - Imagine Dragons, ""Bâtard"" - Stromae, ""New Rules"" - Dua Lipa",
118294,2018,1506,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","I just like anything that sounds nice. It could be piano covers, TV/Movie soundtracks, Pop music, Kpop, chill rap, etc.
I don't have a definite taste.",4,3,2,3,3,3,4,4,3,NULL,Clean Bandit,"""I Will Always Think of You"" - Bojack Horseman",
118296,2018,1501,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down","For singing, I like 90's/00's pop music. For music/studying, I like Regina Spektor or Electronic Music.",5,4,1,3,3,4,2,4,3,NULL,"Lady Gaga, Noname","""Born This Way"" - Lady Gaga, ""Chandelier"" - Sia,",
118298,2018,1501,1-2 hours,Laptop,Laptop,Spotify,"Focus / Studying, Fun / Entertainment","For focus/studying, I listen to instrumental music/songs like Intro by XX. For fun, a lot of 2000s throwback music or soundtracks from musicals.",4,2,2,3,4,5,4,5,3,NULL,The Weeknd,"""Sweater Weather""  - The Neighbourhood",
119017,2019,1502,>4 hours,"Phone, Laptop, Ipod, Car Radio, CD Player",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment",I can listen to anything while doing anything/ depends on the day,5,2,1,4,4,3,3,5,5,NULL,Josh Groban,Idk,
